tick,u1,u2,u3,u4,u5,u6,u7,u8
399,0.0,0.0,0.0,25.2589556,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,26.1607796,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,26.8245704,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,27.3371807,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,27.7342179,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,28.0073367,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,28.1554345,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,28.1822492,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,28.0891725,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,27.8755887,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,27.5357145,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,27.0608137,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,26.4666364,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,25.7734567,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,24.8311033,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,23.4766949,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,22.634833,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,23.1149744,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,18.7244334,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,5.26402107,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,6.88804934,0.0,0.0,0.0,0.0
420,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
421,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
422,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
423,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
424,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
425,28.3282336,0.0,0.0,30.0,0.0,0.0,0.0,0.0
426,28.097196,0.0,0.0,30.0,0.0,0.0,0.0,0.0
427,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
428,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
429,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
430,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
431,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
432,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
433,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
434,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
435,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
436,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
437,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
438,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
439,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
440,29.1730887,0.0,0.0,30.0,0.0,0.0,0.0,0.0
441,29.1638579,0.0,0.0,30.0,0.0,0.0,0.0,0.0
442,29.2507659,0.0,0.0,30.0,0.0,0.0,0.0,0.0
443,28.9544164,0.0,0.0,30.0,0.0,0.0,0.0,0.0
444,28.875044,0.0,0.0,30.0,0.0,0.0,0.0,0.0
445,28.8670618,0.0,0.0,30.0,0.0,0.0,0.0,0.0
446,28.819296,0.0,0.0,30.0,0.0,0.0,0.0,0.0
447,28.7628402,0.0,0.0,30.0,0.0,0.0,0.0,0.0
448,28.7190685,0.0,0.0,30.0,0.0,0.0,0.0,0.0
449,28.6809188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
450,28.6439211,0.0,0.0,30.0,0.0,0.0,0.0,0.0
451,28.6093037,0.0,0.0,30.0,0.0,0.0,0.0,0.0
452,28.5776726,0.0,0.0,30.0,0.0,0.0,0.0,0.0
453,28.5485192,0.0,0.0,30.0,0.0,0.0,0.0,0.0
454,28.5215033,0.0,0.0,30.0,0.0,0.0,0.0,0.0
455,28.4965227,0.0,0.0,30.0,0.0,0.0,0.0,0.0
456,28.4734525,0.0,0.0,30.0,0.0,0.0,0.0,0.0
457,28.4521351,0.0,0.0,30.0,0.0,0.0,0.0,0.0
458,28.4324318,0.0,0.0,30.0,0.0,0.0,0.0,0.0
459,28.4142229,0.0,0.0,30.0,0.0,0.0,0.0,0.0
460,28.3973961,0.0,0.0,30.0,0.0,0.0,0.0,0.0
461,28.381846,0.0,0.0,30.0,0.0,0.0,0.0,0.0
462,28.3674755,0.0,0.0,30.0,0.0,0.0,0.0,0.0
463,28.3541955,0.0,0.0,30.0,0.0,0.0,0.0,0.0
464,28.341923,0.0,0.0,30.0,0.0,0.0,0.0,0.0
465,28.3305818,0.0,0.0,30.0,0.0,0.0,0.0,0.0
466,28.3201012,0.0,0.0,30.0,0.0,0.0,0.0,0.0
467,28.3104159,0.0,0.0,30.0,0.0,0.0,0.0,0.0
468,28.3014656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
469,28.2931947,0.0,0.0,30.0,0.0,0.0,0.0,0.0
470,28.2855515,0.0,0.0,30.0,0.0,0.0,0.0,0.0
471,28.2784884,0.0,0.0,30.0,0.0,0.0,0.0,0.0
472,28.2719616,0.0,0.0,30.0,0.0,0.0,0.0,0.0
473,28.2659304,0.0,0.0,30.0,0.0,0.0,0.0,0.0
474,28.2603572,0.0,0.0,30.0,0.0,0.0,0.0,0.0
475,28.2552072,0.0,0.0,30.0,0.0,0.0,0.0,0.0
476,28.2504485,0.0,0.0,30.0,0.0,0.0,0.0,0.0
477,28.2460514,0.0,0.0,30.0,0.0,0.0,0.0,0.0
478,28.2419886,0.0,0.0,30.0,0.0,0.0,0.0,0.0
479,28.2382346,0.0,0.0,30.0,0.0,0.0,0.0,0.0
480,28.2347662,0.0,0.0,30.0,0.0,0.0,0.0,0.0
481,28.2315617,0.0,0.0,30.0,0.0,0.0,0.0,0.0
482,28.2286013,0.0,0.0,30.0,0.0,0.0,0.0,0.0
483,28.2258663,0.0,0.0,30.0,0.0,0.0,0.0,0.0
484,28.2233399,0.0,0.0,30.0,0.0,0.0,0.0,0.0
485,28.2210063,0.0,0.0,30.0,0.0,0.0,0.0,0.0
486,28.218851,0.0,0.0,30.0,0.0,0.0,0.0,0.0
487,28.2168605,0.0,0.0,30.0,0.0,0.0,0.0,0.0
488,28.2150224,0.0,0.0,30.0,0.0,0.0,0.0,0.0
489,28.2133253,0.0,0.0,30.0,0.0,0.0,0.0,0.0
490,28.2117587,0.0,0.0,30.0,0.0,0.0,0.0,0.0
491,28.2103127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
492,28.2089784,0.0,0.0,30.0,0.0,0.0,0.0,0.0
493,28.2077475,0.0,0.0,30.0,0.0,0.0,0.0,0.0
494,28.2066123,0.0,0.0,30.0,0.0,0.0,0.0,0.0
495,28.2055656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
496,28.2046011,0.0,0.0,30.0,0.0,0.0,0.0,0.0
497,28.2037127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
498,28.2028949,0.0,0.0,30.0,0.0,0.0,0.0,0.0
499,28.2021425,0.0,0.0,30.0,0.0,0.0,0.0,0.0
500,28.2014509,0.0,0.0,30.0,0.0,0.0,0.0,0.0
501,28.2008158,0.0,0.0,30.0,0.0,0.0,0.0,0.0
502,28.2002333,0.0,0.0,30.0,0.0,0.0,0.0,0.0
503,28.1996996,0.0,0.0,30.0,0.0,0.0,0.0,0.0
504,28.1992115,0.0,0.0,30.0,0.0,0.0,0.0,0.0
505,28.198766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
506,28.1983602,0.0,0.0,30.0,0.0,0.0,0.0,0.0
507,28.1979916,0.0,0.0,30.0,0.0,0.0,0.0,0.0
508,28.197658,0.0,0.0,30.0,0.0,0.0,0.0,0.0
509,28.1973573,0.0,0.0,30.0,0.0,0.0,0.0,0.0
510,28.1970875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
511,28.1968471,0.0,0.0,30.0,0.0,0.0,0.0,0.0
512,28.1966344,0.0,0.0,30.0,0.0,0.0,0.0,0.0
513,28.1964483,0.0,0.0,30.0,0.0,0.0,0.0,0.0
514,28.1962875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
515,28.196151,0.0,0.0,30.0,0.0,0.0,0.0,0.0
516,28.1960379,0.0,0.0,30.0,0.0,0.0,0.0,0.0
517,28.1959477,0.0,0.0,30.0,0.0,0.0,0.0,0.0
518,28.1958797,0.0,0.0,30.0,0.0,0.0,0.0,0.0
519,28.1958334,0.0,0.0,30.0,0.0,0.0,0.0,0.0
520,28.1958087,0.0,0.0,30.0,0.0,0.0,0.0,0.0
521,28.1958053,0.0,0.0,30.0,0.0,0.0,0.0,0.0
522,28.1958232,0.0,0.0,30.0,0.0,0.0,0.0,0.0
523,28.1958626,0.0,0.0,30.0,0.0,0.0,0.0,0.0
524,28.1959236,0.0,0.0,30.0,0.0,0.0,0.0,0.0
525,28.1960067,0.0,0.0,30.0,0.0,0.0,0.0,0.0
526,28.1961124,0.0,0.0,30.0,0.0,0.0,0.0,0.0
527,28.1962413,0.0,0.0,30.0,0.0,0.0,0.0,0.0
528,28.1963943,0.0,0.0,30.0,0.0,0.0,0.0,0.0
529,28.1965722,0.0,0.0,30.0,0.0,0.0,0.0,0.0
530,28.1967763,0.0,0.0,30.0,0.0,0.0,0.0,0.0
531,28.1970077,0.0,0.0,30.0,0.0,0.0,0.0,0.0
532,28.197268,0.0,0.0,30.0,0.0,0.0,0.0,0.0
533,28.1975586,0.0,0.0,30.0,0.0,0.0,0.0,0.0
534,28.1978816,0.0,0.0,30.0,0.0,0.0,0.0,0.0
535,28.1982387,0.0,0.0,30.0,0.0,0.0,0.0,0.0
536,28.1986324,0.0,0.0,30.0,0.0,0.0,0.0,0.0
537,28.199065,0.0,0.0,30.0,0.0,0.0,0.0,0.0
538,28.1995392,0.0,0.0,30.0,0.0,0.0,0.0,0.0
539,28.200058,0.0,0.0,30.0,0.0,0.0,0.0,0.0
540,28.2006246,0.0,0.0,30.0,0.0,0.0,0.0,0.0
541,28.2012426,0.0,0.0,30.0,0.0,0.0,0.0,0.0
542,28.2019157,0.0,0.0,30.0,0.0,0.0,0.0,0.0
543,28.2026482,0.0,0.0,30.0,0.0,0.0,0.0,0.0
544,28.2034447,0.0,0.0,30.0,0.0,0.0,0.0,0.0
545,28.20431,0.0,0.0,30.0,0.0,0.0,0.0,0.0
546,28.2052497,0.0,0.0,30.0,0.0,0.0,0.0,0.0
547,28.2062694,0.0,0.0,30.0,0.0,0.0,0.0,0.0
548,28.2073757,0.0,0.0,30.0,0.0,0.0,0.0,0.0
549,28.2085754,0.0,0.0,30.0,0.0,0.0,0.0,0.0
550,28.2098759,0.0,0.0,30.0,0.0,0.0,0.0,0.0
551,28.2112854,0.0,0.0,30.0,0.0,0.0,0.0,0.0
552,28.2128126,0.0,0.0,30.0,0.0,0.0,0.0,0.0
553,28.214467,0.0,0.0,30.0,0.0,0.0,0.0,0.0
554,28.216259,0.0,0.0,30.0,0.0,0.0,0.0,0.0
555,28.2181997,0.0,0.0,30.0,0.0,0.0,0.0,0.0
556,28.2203012,0.0,0.0,30.0,0.0,0.0,0.0,0.0
557,28.2225766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
558,28.22504,0.0,0.0,30.0,0.0,0.0,0.0,0.0
559,28.2277068,0.0,0.0,30.0,0.0,0.0,0.0,0.0
560,28.2305936,0.0,0.0,30.0,0.0,0.0,0.0,0.0
561,28.2337184,0.0,0.0,30.0,0.0,0.0,0.0,0.0
562,28.2371006,0.0,0.0,30.0,0.0,0.0,0.0,0.0
563,28.2407613,0.0,0.0,30.0,0.0,0.0,0.0,0.0
564,28.2447232,0.0,0.0,30.0,0.0,0.0,0.0,0.0
565,28.2490112,0.0,0.0,30.0,0.0,0.0,0.0,0.0
566,28.2536518,0.0,0.0,30.0,0.0,0.0,0.0,0.0
567,28.258674,0.0,0.0,30.0,0.0,0.0,0.0,0.0
568,28.264109,0.0,0.0,30.0,0.0,0.0,0.0,0.0
569,28.2699907,0.0,0.0,30.0,0.0,0.0,0.0,0.0
570,28.2763557,0.0,0.0,30.0,0.0,0.0,0.0,0.0
571,28.2832437,0.0,0.0,30.0,0.0,0.0,0.0,0.0
572,28.2906975,0.0,0.0,30.0,0.0,0.0,0.0,0.0
573,28.2987636,0.0,0.0,30.0,0.0,0.0,0.0,0.0
574,28.3074921,0.0,0.0,30.0,0.0,0.0,0.0,0.0
575,28.3169375,0.0,0.0,30.0,0.0,0.0,0.0,0.0
576,28.3271586,0.0,0.0,30.0,0.0,0.0,0.0,0.0
577,28.338219,0.0,0.0,30.0,0.0,0.0,0.0,0.0
578,28.3501875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
579,28.3631388,0.0,0.0,30.0,0.0,0.0,0.0,0.0
580,28.3771535,0.0,0.0,30.0,0.0,0.0,0.0,0.0
581,28.3923188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
582,28.4087291,0.0,0.0,30.0,0.0,0.0,0.0,0.0
583,28.4264868,0.0,0.0,30.0,0.0,0.0,0.0,0.0
584,28.4457023,0.0,0.0,30.0,0.0,0.0,0.0,0.0
585,28.4664952,0.0,0.0,30.0,0.0,0.0,0.0,0.0
586,28.4889951,0.0,0.0,30.0,0.0,0.0,0.0,0.0
587,28.5133424,0.0,0.0,30.0,0.0,0.0,0.0,0.0
588,28.5396886,0.0,0.0,30.0,0.0,0.0,0.0,0.0
589,28.5681959,0.0,0.0,30.0,0.0,0.0,0.0,0.0
590,28.5990429,0.0,0.0,30.0,0.0,0.0,0.0,0.0
591,28.6324302,0.0,0.0,30.0,0.0,0.0,0.0,0.0
592,28.6685606,0.0,0.0,30.0,0.0,0.0,0.0,0.0
593,28.7076164,0.0,0.0,30.0,0.0,0.0,0.0,0.0
594,28.7498709,0.0,0.0,30.0,0.0,0.0,0.0,0.0
595,28.795796,0.0,0.0,30.0,0.0,0.0,0.0,0.0
596,28.8455057,0.0,0.0,30.0,0.0,0.0,0.0,0.0
597,28.8982927,0.0,0.0,30.0,0.0,0.0,0.0,0.0
598,28.9554461,0.0,0.0,30.0,0.0,0.0,0.0,0.0
599,29.0222671,0.0,0.0,30.0,0.0,0.0,0.0,0.0
600,29.0938806,0.0,0.0,30.0,0.0,0.0,0.0,0.0
601,29.1467496,0.0,0.0,30.0,0.0,0.0,0.0,0.0
602,29.2100097,0.0,0.0,30.0,0.0,0.0,0.0,0.0
603,29.4000261,0.0,0.0,30.0,0.0,0.0,0.0,0.0
604,29.5627626,0.0,0.0,30.0,0.0,0.0,0.0,0.0
605,29.1382378,0.0,0.0,30.0,0.0,0.0,0.0,0.0
606,29.0148373,0.0,0.0,30.0,0.0,0.0,0.0,0.0
607,29.9065185,0.0,0.0,30.0,0.0,0.0,0.0,0.0
608,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
609,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
610,23.8911054,0.0,0.0,30.0,0.0,0.0,0.0,0.0
611,23.6889149,0.0,0.0,30.0,0.0,0.0,0.0,0.0
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,30.0,0.0,0.0,4.21859505,0.0,0.0,0.0,0.0
614,30.0,0.0,0.0,6.18726477,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,16.7900556,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,21.9789414,0.0,0.0,0.0,0.0
617,0.0,0.0,0.0,23.4345668,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,23.9140565,0.0,0.0,0.0,0.0
619,0.0,0.0,0.0,24.8020415,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,25.6386006,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,26.2319011,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,26.6672088,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,26.9789123,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,27.1577817,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,27.2016445,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,27.11303,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,26.8919937,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,26.5361614,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,26.0379339,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,25.3883823,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,24.6018378,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,23.6854333,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,22.4841006,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,20.9023724,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,19.8649141,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,19.7244474,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,14.3398563,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,2.43748084,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,3.65831342,0.0,0.0,0.0,0.0
640,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
641,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
642,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
643,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
644,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
645,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
646,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
647,17.4433495,0.0,0.0,30.0,0.0,0.0,0.0,0.0
648,14.0733843,0.0,0.0,30.0,0.0,0.0,0.0,0.0
649,19.6867302,0.0,0.0,30.0,0.0,0.0,0.0,0.0
650,22.6703844,0.0,0.0,30.0,0.0,0.0,0.0,0.0
651,20.6659028,0.0,0.0,30.0,0.0,0.0,0.0,0.0
652,20.2527425,0.0,0.0,30.0,0.0,0.0,0.0,0.0
653,22.9412901,0.0,0.0,30.0,0.0,0.0,0.0,0.0
654,27.0508486,0.0,0.0,30.0,0.0,0.0,0.0,0.0
655,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
656,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
657,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
658,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
659,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
660,28.3494156,0.0,0.0,30.0,0.0,0.0,0.0,0.0
661,28.1294247,0.0,0.0,30.0,0.0,0.0,0.0,0.0
662,28.3890127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
663,28.0294322,0.0,0.0,30.0,0.0,0.0,0.0,0.0
664,28.0096179,0.0,0.0,30.0,0.0,0.0,0.0,0.0
665,28.0932507,0.0,0.0,30.0,0.0,0.0,0.0,0.0
666,28.1057736,0.0,0.0,30.0,0.0,0.0,0.0,0.0
667,28.0981793,0.0,0.0,30.0,0.0,0.0,0.0,0.0
668,28.1046207,0.0,0.0,30.0,0.0,0.0,0.0,0.0
669,28.1141478,0.0,0.0,30.0,0.0,0.0,0.0,0.0
670,28.1201638,0.0,0.0,30.0,0.0,0.0,0.0,0.0
671,28.1250631,0.0,0.0,30.0,0.0,0.0,0.0,0.0
672,28.1301667,0.0,0.0,30.0,0.0,0.0,0.0,0.0
673,28.1350041,0.0,0.0,30.0,0.0,0.0,0.0,0.0
674,28.139356,0.0,0.0,30.0,0.0,0.0,0.0,0.0
675,28.143356,0.0,0.0,30.0,0.0,0.0,0.0,0.0
676,28.1470771,0.0,0.0,30.0,0.0,0.0,0.0,0.0
677,28.15052,0.0,0.0,30.0,0.0,0.0,0.0,0.0
678,28.1536968,0.0,0.0,30.0,0.0,0.0,0.0,0.0
679,28.1566321,0.0,0.0,30.0,0.0,0.0,0.0,0.0
680,28.1593459,0.0,0.0,30.0,0.0,0.0,0.0,0.0
681,28.1618541,0.0,0.0,30.0,0.0,0.0,0.0,0.0
682,28.1641721,0.0,0.0,30.0,0.0,0.0,0.0,0.0
683,28.1663144,0.0,0.0,30.0,0.0,0.0,0.0,0.0
684,28.1682945,0.0,0.0,30.0,0.0,0.0,0.0,0.0
685,28.1701246,0.0,0.0,30.0,0.0,0.0,0.0,0.0
686,28.1718161,0.0,0.0,30.0,0.0,0.0,0.0,0.0
687,28.1733796,0.0,0.0,30.0,0.0,0.0,0.0,0.0
688,28.1748248,0.0,0.0,30.0,0.0,0.0,0.0,0.0
689,28.1761606,0.0,0.0,30.0,0.0,0.0,0.0,0.0
690,28.1773955,0.0,0.0,30.0,0.0,0.0,0.0,0.0
691,28.1785372,0.0,0.0,30.0,0.0,0.0,0.0,0.0
692,28.1795926,0.0,0.0,30.0,0.0,0.0,0.0,0.0
693,28.1805684,0.0,0.0,30.0,0.0,0.0,0.0,0.0
694,28.1814706,0.0,0.0,30.0,0.0,0.0,0.0,0.0
695,28.182305,0.0,0.0,30.0,0.0,0.0,0.0,0.0
696,28.1830766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
697,28.1837903,0.0,0.0,30.0,0.0,0.0,0.0,0.0
698,28.1844505,0.0,0.0,30.0,0.0,0.0,0.0,0.0
699,28.1850613,0.0,0.0,30.0,0.0,0.0,0.0,0.0
700,28.1856266,0.0,0.0,30.0,0.0,0.0,0.0,0.0
701,28.1861498,0.0,0.0,30.0,0.0,0.0,0.0,0.0
702,28.1866343,0.0,0.0,30.0,0.0,0.0,0.0,0.0
703,28.1870829,0.0,0.0,30.0,0.0,0.0,0.0,0.0
704,28.1874986,0.0,0.0,30.0,0.0,0.0,0.0,0.0
705,28.1878839,0.0,0.0,30.0,0.0,0.0,0.0,0.0
706,28.1882412,0.0,0.0,30.0,0.0,0.0,0.0,0.0
707,28.1885728,0.0,0.0,30.0,0.0,0.0,0.0,0.0
708,28.1888806,0.0,0.0,30.0,0.0,0.0,0.0,0.0
709,28.1891666,0.0,0.0,30.0,0.0,0.0,0.0,0.0
710,28.1894327,0.0,0.0,30.0,0.0,0.0,0.0,0.0
711,28.1896803,0.0,0.0,30.0,0.0,0.0,0.0,0.0
712,28.1899112,0.0,0.0,30.0,0.0,0.0,0.0,0.0
713,28.1901267,0.0,0.0,30.0,0.0,0.0,0.0,0.0
714,28.1903282,0.0,0.0,30.0,0.0,0.0,0.0,0.0
715,28.1905169,0.0,0.0,30.0,0.0,0.0,0.0,0.0
716,28.190694,0.0,0.0,30.0,0.0,0.0,0.0,0.0
717,28.1908605,0.0,0.0,30.0,0.0,0.0,0.0,0.0
718,28.1910177,0.0,0.0,30.0,0.0,0.0,0.0,0.0
719,28.1911663,0.0,0.0,30.0,0.0,0.0,0.0,0.0
720,28.1913074,0.0,0.0,30.0,0.0,0.0,0.0,0.0
721,28.1914418,0.0,0.0,30.0,0.0,0.0,0.0,0.0
722,28.1915703,0.0,0.0,30.0,0.0,0.0,0.0,0.0
723,28.1916938,0.0,0.0,30.0,0.0,0.0,0.0,0.0
724,28.1918131,0.0,0.0,30.0,0.0,0.0,0.0,0.0
725,28.1919288,0.0,0.0,30.0,0.0,0.0,0.0,0.0
726,28.1920417,0.0,0.0,30.0,0.0,0.0,0.0,0.0
727,28.1921524,0.0,0.0,30.0,0.0,0.0,0.0,0.0
728,28.1922618,0.0,0.0,30.0,0.0,0.0,0.0,0.0
729,28.1923704,0.0,0.0,30.0,0.0,0.0,0.0,0.0
730,28.192479,0.0,0.0,30.0,0.0,0.0,0.0,0.0
731,28.1925881,0.0,0.0,30.0,0.0,0.0,0.0,0.0
732,28.1926986,0.0,0.0,30.0,0.0,0.0,0.0,0.0
733,28.192811,0.0,0.0,30.0,0.0,0.0,0.0,0.0
734,28.1929261,0.0,0.0,30.0,0.0,0.0,0.0,0.0
735,28.1930446,0.0,0.0,30.0,0.0,0.0,0.0,0.0
736,28.1931673,0.0,0.0,30.0,0.0,0.0,0.0,0.0
737,28.1932948,0.0,0.0,30.0,0.0,0.0,0.0,0.0
738,28.193428,0.0,0.0,30.0,0.0,0.0,0.0,0.0
739,28.1935678,0.0,0.0,30.0,0.0,0.0,0.0,0.0
740,28.1937149,0.0,0.0,30.0,0.0,0.0,0.0,0.0
741,28.1938703,0.0,0.0,30.0,0.0,0.0,0.0,0.0
742,28.1940351,0.0,0.0,30.0,0.0,0.0,0.0,0.0
743,28.1942101,0.0,0.0,30.0,0.0,0.0,0.0,0.0
744,28.1943965,0.0,0.0,30.0,0.0,0.0,0.0,0.0
745,28.1945955,0.0,0.0,30.0,0.0,0.0,0.0,0.0
746,28.1948082,0.0,0.0,30.0,0.0,0.0,0.0,0.0
747,28.1950361,0.0,0.0,30.0,0.0,0.0,0.0,0.0
748,28.1952805,0.0,0.0,30.0,0.0,0.0,0.0,0.0
749,28.1955429,0.0,0.0,30.0,0.0,0.0,0.0,0.0
750,28.1958251,0.0,0.0,30.0,0.0,0.0,0.0,0.0
751,28.1961287,0.0,0.0,30.0,0.0,0.0,0.0,0.0
752,28.1964556,0.0,0.0,30.0,0.0,0.0,0.0,0.0
753,28.1968079,0.0,0.0,30.0,0.0,0.0,0.0,0.0
754,28.1971878,0.0,0.0,30.0,0.0,0.0,0.0,0.0
755,28.1975976,0.0,0.0,30.0,0.0,0.0,0.0,0.0
756,28.1980399,0.0,0.0,30.0,0.0,0.0,0.0,0.0
757,28.1985175,0.0,0.0,30.0,0.0,0.0,0.0,0.0
758,28.1990332,0.0,0.0,30.0,0.0,0.0,0.0,0.0
759,28.1995904,0.0,0.0,30.0,0.0,0.0,0.0,0.0
760,28.2001925,0.0,0.0,30.0,0.0,0.0,0.0,0.0
761,28.2008432,0.0,0.0,30.0,0.0,0.0,0.0,0.0
762,28.2015466,0.0,0.0,30.0,0.0,0.0,0.0,0.0
763,28.2023072,0.0,0.0,30.0,0.0,0.0,0.0,0.0
764,28.2031295,0.0,0.0,30.0,0.0,0.0,0.0,0.0
765,28.2040188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
766,28.2049805,0.0,0.0,30.0,0.0,0.0,0.0,0.0
767,28.2060207,0.0,0.0,30.0,0.0,0.0,0.0,0.0
768,28.2071459,0.0,0.0,30.0,0.0,0.0,0.0,0.0
769,28.208363,0.0,0.0,30.0,0.0,0.0,0.0,0.0
770,28.2096796,0.0,0.0,30.0,0.0,0.0,0.0,0.0
771,28.211104,0.0,0.0,30.0,0.0,0.0,0.0,0.0
772,28.212645,0.0,0.0,30.0,0.0,0.0,0.0,0.0
773,28.2143121,0.0,0.0,30.0,0.0,0.0,0.0,0.0
774,28.2161159,0.0,0.0,30.0,0.0,0.0,0.0,0.0
775,28.2180675,0.0,0.0,30.0,0.0,0.0,0.0,0.0
776,28.220179,0.0,0.0,30.0,0.0,0.0,0.0,0.0
777,28.2224636,0.0,0.0,30.0,0.0,0.0,0.0,0.0
778,28.2249356,0.0,0.0,30.0,0.0,0.0,0.0,0.0
779,28.2276103,0.0,0.0,30.0,0.0,0.0,0.0,0.0
780,28.2305045,0.0,0.0,30.0,0.0,0.0,0.0,0.0
781,28.233636,0.0,0.0,30.0,0.0,0.0,0.0,0.0
782,28.2370244,0.0,0.0,30.0,0.0,0.0,0.0,0.0
783,28.2406909,0.0,0.0,30.0,0.0,0.0,0.0,0.0
784,28.2446583,0.0,0.0,30.0,0.0,0.0,0.0,0.0
785,28.2489511,0.0,0.0,30.0,0.0,0.0,0.0,0.0
786,28.2535963,0.0,0.0,30.0,0.0,0.0,0.0,0.0
787,28.2586227,0.0,0.0,30.0,0.0,0.0,0.0,0.0
788,28.2640616,0.0,0.0,30.0,0.0,0.0,0.0,0.0
