tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
2668,2668,26670,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,315.640313571748,262.08227101483,252.820041914167,253.384029898246,218.377566630207,266.237896185469,295.572935936268,225.500373202871,243.426847110688,158.546701343066,317.387361022331,274.245014716946,261.048362387137,317.689370259516,276.494106228781,239.092157859144
2669,2669,26680,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,233.927542332082,217.570880585393,220.538177048335,252.900534588681,268.235808642953,193.596918339687,294.722956223327,222.374107068646,256.778192434566,257.182752538669,218.301478937573,234.487822651194,320.894720565449,166.431709506049,259.107585102264,299.604384484444
2670,2670,26690,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,236.426380377464,262.922311954593,234.375650882931,278.329295252021,158.271579116045,320.9544022896,313.693295328215,238.561418956169,271.80883729637,269.851371494677,243.15850102323,318.475214593051,296.992232620296,226.233026737759,199.882708075537,223.251056536818
2671,2671,26700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.464848016875,234.982088920187,316.448028007961,256.161441248018,353.276828693686,272.927353153901,334.780184813719,250.727740047845,246.953892341037,215.39065343673,272.444129607442,232.81563065408,253.16860613936,227.314798747796,280.601815284055,246.736927327354
2672,2672,26710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.445271407816,266.604732855813,303.043993442367,275.583920639687,243.895721590763,239.810814101193,332.545686186208,222.342488009536,279.733859557131,208.544300712728,180.69689993479,223.859079234998,286.943046331543,309.985194803832,269.295655629127,223.588502433134
2673,2673,26720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.915925936835,149.159168700728,263.875978903168,265.977093632985,175.412528134804,272.541371849667,338.712412656174,272.017853208015,221.708031418811,292.138321935397,227.322424027971,239.313953747379,269.136404822395,225.817816145014,255.534459515569,291.598557551021
2674,2674,26730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.476495485956,193.743396337044,313.289218712849,260.107531724853,235.966758266262,235.228340736937,319.613659778129,248.170872837093,276.878725341732,269.652158274574,293.183828173543,212.554659785426,263.368053579551,252.403060639063,266.316149840927,288.158250114059
2675,2675,26740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.219435130363,256.746295487142,244.106223832526,269.480463484859,258.304916420463,259.193349358907,321.575684416403,284.561742393005,241.284342425682,253.422737395369,235.472237585435,251.209982192456,287.072120580031,300.552215690378,268.950695621245,265.067179271495
2676,2676,26750,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,213.088269647158,255.710884446858,230.102783501896,220.342513328471,202.858461266759,287.480537569399,330.713634665548,263.720204973039,276.497056634052,303.678730147606,260.409721887176,191.953293585039,256.262595009618,211.349618299972,249.49182392671,218.306980255887
2677,2677,26760,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,279.799831439681,212.08959957101,245.621374176432,227.13613460645,210.603874532798,235.618016593728,308.651902584252,243.056458641599,272.797021131492,278.561556737522,304.355599256009,343.812514190967,266.546935795292,331.232318864885,191.048204168818,187.867125146175
2678,2678,26770,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,221.238715215642,222.110664901661,285.874492935141,258.558540727021,303.570159678888,168.054425195784,296.38763329246,254.345100643754,288.361021070738,276.220388433468,269.552539233023,296.092408581384,257.705398723651,293.300222794858,200.482114970884,324.104274156981
2679,2679,26780,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,286.851237820087,194.088034585675,244.91867431003,268.483766649802,237.681883315839,278.647483426582,308.22676178086,227.421020340492,191.113751561261,272.579441361689,209.692032661018,279.880158232038,298.470102617844,198.527811056902,236.988013580549,301.594775095243
2680,2680,26790,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,241.382922174268,249.618813409008,198.622504234372,276.552446579612,347.08835581103,190.592119608085,316.69469461314,230.216402573752,228.444172738486,218.903092313223,270.646271703242,263.226319851079,198.760388558456,247.316553359759,217.646682691597,188.091160105883
2681,2681,26800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.630198842752,248.111931658538,258.881635561507,214.064544082551,289.907731451205,317.304283863663,339.482840692394,200.894175778577,217.436056744496,243.047711400984,268.933090661798,209.004177171399,297.999965002839,246.812738648595,228.871133179202,266.091552295554
2682,2682,26810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.170829957217,302.491473252224,286.602747300399,221.862308355597,236.032316965318,268.052590898635,336.903563625892,211.702091402708,204.044896425473,285.418963298989,263.017777951302,283.458382988087,271.926158720431,225.073604940523,179.565604488416,250.169975789336
2683,2683,26820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.833406733807,254.451322009657,213.886280091324,221.342557877622,201.812839784058,239.277229535254,342.476003966678,211.260277851132,238.61802779513,238.105027931208,246.769787948722,254.061255527566,389.612198985167,263.781843030041,235.432978253088,261.908420646115
2684,2684,26830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.776800963184,279.485728216234,257.192297350055,214.503242640209,201.199477736404,297.627366661077,341.800979203752,217.03763557734,214.482529444299,229.751399984473,217.926448047148,255.661209120972,254.858894462603,251.545978744143,262.506643440997,221.85493863208
2685,2685,26840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.998735429761,306.160745172982,247.264969838116,274.418675943551,284.650801537263,232.28238698564,341.485461774785,280.691692199927,255.083924219065,265.456383760385,261.79001974611,232.713750665097,218.057160283094,266.93723595492,277.388186468662,274.331604924828
2686,2686,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.357190893095,201.827345257395,213.418967749288,201.783898503017,253.027537817307,245.454711446776,335.974354720851,263.290566012322,255.17412351036,168.699281926517,316.417470866724,221.029704098881,291.024656434412,318.626492928185,217.246523201481,319.526947060631
2687,2687,26860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.235893694071,180.090729357885,322.941866565178,276.037743997095,273.886288390476,330.540551237119,346.214400878861,240.613656884318,271.850160412075,194.504798832825,239.679732192019,285.176755928025,252.85161873031,260.960042817573,223.163651109568,253.624706244739
2688,2688,26870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.115636602926,286.892273493081,239.326675259636,197.540241308911,184.573427950911,254.33163743154,302.558128918536,205.867141327553,303.572970797725,210.606062949247,295.381948863569,214.504535369369,231.725975966392,239.980590161942,213.135530834018,246.063855662221
2689,2689,26880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.794038025569,240.848012633752,238.901617735527,316.418334115678,217.497156411515,319.240697373824,305.258341640876,299.857779035638,211.373904146701,276.609468031199,274.592912966465,301.195170950672,167.266255273117,215.563329814889,295.121372249368,253.789476137783
2690,2690,26890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.758412111025,172.622018989073,268.883945759894,223.096746386942,212.368784493696,161.523864641655,319.852637149219,280.530053708131,231.128080981447,278.5716952829,279.104549256647,203.108874024962,171.004211854052,218.897236708863,296.969595054734,281.289018317838
2691,2691,26900,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,218.553087954294,316.140087923606,224.00597059833,211.30376427054,219.21747902699,238.781900141404,301.647062736443,248.934484353266,210.227861379214,281.158373009882,289.75852093618,241.635304851416,181.13728931416,221.795233949187,264.165802775676,274.917931024233
2692,2692,26910,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,322.305521329522,209.955453489323,213.784123866848,240.233213308497,180.580692693458,238.023530372372,312.29549518227,194.932489123745,308.414876218783,308.721286559628,241.756483233832,240.686050469153,215.07988504891,268.229863887616,227.398847151175,244.49504938741
2693,2693,26920,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,227.527195075467,255.999708839311,222.231885438484,304.153374313917,296.649159591443,290.217281077515,293.745988820639,279.247972537601,256.102984490274,223.212914232183,214.502626928026,240.245982114097,241.518489427592,297.458621178372,277.840011582369,266.165609265245
2694,2694,26930,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,238.237409917739,247.07729030336,300.373654795273,228.274379265629,310.56306066374,313.249675284214,291.814325351601,243.329238269122,255.471269500272,227.064490629479,280.804325895034,213.705185686653,206.500352147415,224.190792069976,250.670719385574,249.202339724572
2695,2695,26940,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,248.821415279178,290.577772854475,271.803124936146,226.959910397764,224.176078764632,227.875780340177,314.394951611518,240.843524364914,280.226151107744,316.519472601607,279.010217014977,238.945130588228,239.19635944211,262.780793647835,244.69719362142,176.015131422802
2696,2696,26950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.578526680339,206.025388783321,209.856093743268,240.627975167648,229.013848426649,270.410779437905,325.122839820831,362.240853013407,269.283925713633,166.07233515934,148.37234753268,210.6755433606,277.824530000858,246.628517787112,162.165597003864,254.406696624201
2697,2697,26960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.94867058816,239.338403865079,300.120636242715,304.100938006818,272.929964978931,197.333873548197,319.281523510528,254.86028809558,253.137839244957,219.867740536584,260.995256147621,172.632129584117,239.135338917915,203.487533519159,261.098540629648,286.983259298484
2698,2698,26970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.785895506606,188.392938749174,223.678918490959,221.553292822336,248.182958135445,230.189432377931,327.142423113805,296.324326158604,196.630175970068,224.375872165977,293.470215710004,270.922231759152,238.717244641099,291.166121595306,263.388902114892,199.783387813494
2699,2699,26980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.357965473813,209.909818264232,231.633903112675,242.655616980931,226.946209150506,283.394237109125,330.574345917016,240.396949272046,258.309151206989,266.32436659252,269.408608841958,197.852333164485,267.329721206867,240.881699405849,217.290454309859,271.948898839175
2700,2700,26990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.367466872044,272.738160389972,260.416626621759,259.519612841642,310.209791966639,274.902302058233,326.532662225681,242.914281142262,310.973038661112,303.520476140784,273.114610355997,284.3751965747,221.161700646864,193.15355091465,254.552032153027,295.510515743978
2701,2701,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.660591463561,236.499703796667,208.139010738549,224.759977273491,204.590037489171,250.236629833718,310.955988329051,235.175739927191,267.29288793262,262.803445415612,225.39328661415,302.448738973458,205.102053083899,247.357914642615,297.223321793829,220.127518462955
2702,2702,27010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.793132889388,261.95296945526,205.971939987682,255.451912649196,261.9102737966,256.046859682563,318.34592321869,264.138999753433,263.338143020338,273.464880205588,258.756069610749,277.595229779169,275.6409712439,211.147929742803,207.445316534534,254.52359639174
2703,2703,27020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.905065680126,253.096219105746,260.175491173968,252.159817188458,304.949311222756,283.555868975359,322.152852090354,234.564417730119,210.737359175283,258.72508012767,228.694420647758,280.563367087264,215.4865908708,243.122345782594,189.11736694421,261.725730498021
2704,2704,27030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.502223868298,254.266005681911,266.026049410334,242.256898858834,287.948351219207,230.042951148893,299.735264788502,271.023699603403,258.312908541317,275.206007222772,212.460424865589,226.109676403028,292.472190216062,290.172520381536,188.34240202773,172.227030095845
2705,2705,27040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.337698618096,183.837662068848,220.484981041,245.318432324404,288.357130180826,249.468018286872,285.774271732682,264.17360279932,222.013576914574,216.869268770487,307.845433997855,246.989970095311,179.352103126547,288.844368609077,239.557546377196,266.514247726481
2706,2706,27050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.814597183114,233.196604849941,243.555821223765,217.096517531336,248.318206116723,256.525754652331,285.330366520316,300.2895324121,286.50518941867,273.439424223421,233.508047823953,214.195614027271,259.337001704756,209.092943390629,231.338464429114,291.422338288724
2707,2707,27060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.861682611204,236.015598509821,295.072087398245,194.566922421089,293.153247770126,246.605244532841,317.134698858171,251.336811879188,293.95824387221,244.129473085247,206.351086407942,287.005960064304,285.282319997291,318.947158501805,198.636486703145,317.550590918033
2708,2708,27070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.613600250777,309.204429681528,220.290894725887,228.683912558667,275.447751083838,259.273590192329,284.415571572863,220.575262497985,183.211106554322,203.16746347648,234.031125418216,277.888239425322,303.67720854409,272.468764870267,290.101756554379,189.995072061824
2709,2709,27080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.333247270762,260.952865210118,287.510756489798,225.374049770516,215.743425774201,278.810149628735,276.91048993717,229.53664820835,222.578092768311,212.978252242865,222.609145116465,239.491437802399,327.746375365281,240.190711775954,255.438607179525,219.830253673804
2710,2710,27090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.024473469173,196.424555644735,261.916004010085,314.40727651925,249.542022598634,224.493265061334,286.216169479904,243.458523539163,242.266766829264,237.609845346081,226.446262605481,198.266876803278,280.403877388907,231.273360356207,216.653213943808,314.898390573868
2711,2711,27100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,226.722199870212,221.657108372613,293.759394689645,234.046281159295,206.126516194645,220.199137724106,287.499797597285,210.432765124683,301.531165980879,293.98230916703,226.105309207735,254.406367215314,287.719900907662,251.807579611864,230.83934062819,295.671609826225
2712,2712,27110,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,273.656944520673,237.413009382229,248.155147426979,247.217810834394,242.882109718216,253.40217889984,268.143527220487,218.517414368033,279.734764570627,252.769660649651,224.349564026502,237.365748870105,288.794938097029,307.380334716053,197.627455140341,242.455004576968
2713,2713,27120,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,240.28688919741,201.202200668735,231.398564420388,218.417390228145,298.909394528253,230.44382735983,286.728999048929,333.496795237645,258.02843657945,223.67345984361,227.065784660348,257.809809225473,288.53169495311,253.057707767269,297.16116816706,226.806198645645
2714,2714,27130,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,233.515678299523,216.928282422787,254.879804609363,264.363366503521,233.440569127184,271.368174568349,281.418582087949,278.545770061517,191.088624392236,218.822954153415,229.417900854136,340.509382195608,219.131596582175,220.924901064293,254.537643246021,247.919689477765
2715,2715,27140,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,282.207135004683,274.464376181353,303.973091941643,277.223263855748,215.810076135721,159.903427074716,289.160687887913,259.172756764771,269.32802840913,352.69195698845,280.473908940336,222.495894719279,219.898986015733,224.497817817203,293.286010530775,237.41255751391
2716,2716,27150,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,270.77057261751,222.327881150144,249.988494812005,278.730640407342,324.430574506902,197.815989678918,307.355334946685,211.873560108609,242.519015722443,277.773175118491,277.076444578553,236.039163474159,315.672138307764,316.858874128754,240.315464146392,216.011251535904
2717,2717,27160,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,318.544265854892,255.703114209913,194.902691790279,264.710415002715,252.451334826372,273.352230131478,311.565856657923,219.386708231402,230.570504750419,197.238324863009,277.417844545433,231.878832262441,212.215120052165,209.841842045973,258.366640889202,268.331623427975
2718,2718,27170,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,209.78563914137,275.923812089981,214.71983959879,304.588086525018,232.61531475967,222.202510259961,301.996923881218,182.23357910886,241.236587642527,257.741957292614,265.128757995022,273.038133676097,241.942515094658,228.886603070893,242.567447042641,245.943242310481
2719,2719,27180,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,268.606393094653,224.779986287835,263.494353012561,286.908709802776,279.559616036961,221.680504021901,336.643836113754,321.985104884836,350.011614742693,277.126805420644,252.046593651236,247.47325690904,268.727602014312,266.818305612688,263.733364918483,245.786202624106
2720,2720,27190,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,238.588983139109,222.810698924788,198.039769992981,288.808879697566,243.721580063456,231.342744847877,323.468970566973,360.674153076208,277.25187429894,271.458498254547,267.334081530213,272.041543486427,192.742210015332,270.165663076991,166.224527933649,220.481209199664
2721,2721,27200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,198.115426941929,203.706500624247,239.638521645025,257.32879618173,318.613119713106,215.315153791113,337.90272131704,283.809939082476,297.161464526341,300.043175823345,259.960147625638,283.272004452376,242.972360054486,214.143041225035,224.611461360575,219.838326547377
2722,2722,27210,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,288.243542794438,250.242523693066,258.96089772097,246.145309921785,249.441587729944,262.723304332057,348.158925952625,275.489134928346,240.06809481256,276.50771384772,238.125798871426,264.443669978886,227.839893682328,318.512564672911,214.253826818602,262.318238036575
2723,2723,27220,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,214.809868633469,325.264256316307,268.64989308418,218.898359254228,242.574018322551,237.786549441243,358.987841566312,296.861880689872,189.91486672074,214.752129804183,255.938149218458,268.52558357679,313.51848340708,274.030381074829,206.867643578549,241.435163436034
2724,2724,27230,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,225.837148302799,266.061215847445,261.634057906158,300.306472681375,287.469199900599,297.028714224262,370.877062556616,226.552997169232,244.777319234335,199.759749707377,253.305275706899,327.819144649199,262.937804056913,262.127674783685,247.97188746675,329.70423899982
2725,2725,27240,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,207.842994454991,202.855741579735,247.095425288783,201.747329301036,236.830417051892,217.816040465546,366.261416967289,243.7857392392,245.128145396285,245.144454263041,221.237212031422,245.367046261084,215.819740417166,252.229595446027,287.670222325302,281.969862523903
2726,2726,27250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.779346784332,244.285790432361,240.211726934322,239.545388293586,241.456816190366,300.293150984643,354.520752993954,292.434433050495,198.106234922238,182.126141517809,236.092202224738,206.699475503297,296.080077279193,237.730018495092,213.743458845585,259.202193559072
2727,2727,27260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.255713869284,301.579388537485,311.160676402455,252.971235136407,283.927982755842,275.234984299408,382.620839389713,245.455401442048,231.103231706157,207.182451897742,316.916387552002,229.510114891819,175.592803126817,290.688442061008,260.591645992463,267.136289842722
2728,2728,27270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.547029945718,244.299875902947,231.123395885549,196.076814443818,276.498054864523,286.467680509103,376.095352205007,270.914826848998,309.312384460609,238.185161544682,274.009877119772,242.730369543596,195.968951437373,286.612777152715,267.934789449374,286.07991731185
2729,2729,27280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.19369717788,267.905512232432,240.896231030121,211.903677701635,288.340469899064,230.215880963996,349.941103040227,242.337350589243,197.114656791469,234.651138676632,249.733573858392,277.130089214353,260.237511850557,199.887080844605,227.171620663021,292.843674039832
2730,2730,27290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.482328462764,230.725788381824,186.306762734924,298.014745141892,231.851924077808,272.154545234823,352.613543635616,275.952704941828,260.396174881358,280.208899130044,249.772214550397,294.295502933488,253.058606408417,225.858625383616,206.885675580806,264.789605403243
2731,2731,27300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.732612356529,267.270588551324,238.76278293965,277.319976056269,246.487330840509,281.632342848831,366.114853231252,274.541484715423,244.243746995372,243.939234295534,253.138821780676,191.668228666127,232.039515309373,242.69236080266,249.381543732125,242.51589363678
2732,2732,27310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.218672563853,183.454706690832,255.742610985365,290.094540557877,298.026515178939,245.744918554566,362.971204115736,255.574302232888,276.81183030583,276.24146590516,248.49872207741,261.873459774957,188.070071618995,209.36054080965,163.655949788052,231.595625548989
2733,2733,27320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.139762085693,215.102682193594,249.807390557568,248.847756504186,272.680018949447,270.613323381937,313.691240555705,258.643410726973,235.230514409796,253.054595032304,249.398582076845,242.299801426963,236.73378141975,231.075944970025,302.691206412734,226.128066484167
2734,2734,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.187470841441,255.482259151625,286.237825447791,295.21486164559,310.849549413515,221.654580996312,343.738382014598,245.089610559126,246.764636022054,268.237493703098,277.492970406134,279.92340871305,176.505862909968,269.522048195796,215.770634729925,267.707155549849
2735,2735,27340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.700414493141,256.716966536213,327.028664118199,259.449436479294,220.398476609256,191.508783931763,335.83339973101,295.751047025635,232.40028839162,303.672433104053,213.852633858405,290.563454867056,227.001768165986,237.251164559237,185.071068210899,231.586076476169
2736,2736,27350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.939280411283,244.191388071711,233.173651030648,204.415641597603,278.205173699819,302.289288014789,322.080072190675,274.557642006206,245.941789350451,191.565391722612,166.828296686875,204.749564125108,257.71227984906,250.752122898884,250.591978665671,175.657842023789
2737,2737,27360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.534882785433,229.890644721791,283.950170464727,246.664512237326,248.485806024037,225.156874113106,325.706305263297,219.670354341203,279.106469193025,239.082157591004,226.70918469973,214.936616779269,234.370339071879,225.32438682756,319.680362385723,204.889063241133
2738,2738,27370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.320881330391,192.698513307154,235.215635433014,254.982070444217,244.005714561352,265.13624669617,300.658795048732,276.99953931186,237.796229490102,261.548366326372,302.053564915645,265.390354849174,256.485495581309,225.650143078608,295.633977971335,290.851594549421
2739,2739,27380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.904063430706,258.886592299104,207.798837562754,292.703925962784,282.997707816244,242.07826136354,302.315935870533,307.170972191748,256.697448680397,286.039580391753,258.482177695045,269.93704645027,261.358795451834,251.573293627463,241.357132281609,168.563999676807
2740,2740,27390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.517647040473,259.733972651085,320.049156658345,281.943534396696,228.175627138455,305.168783408163,279.976402860271,290.713713964071,226.27197665169,191.92559300236,284.307943586602,248.423353652218,302.500045711939,234.96129877212,270.827808027564,256.923177493786
2741,2741,27400,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,276.579476786844,231.1682886438,246.741252952759,268.507920555783,246.452916399928,219.094153348486,293.76642631699,296.739262419925,287.422294074977,219.616171758902,305.274057013253,270.132855113779,266.316413464984,292.323628582433,295.675372041239,236.212322576865
2742,2742,27410,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,322.30089161422,185.632319383794,251.447991409652,306.705466034447,269.223208981618,229.889281196406,299.034695302475,256.356660862199,267.36284548404,270.141178424508,252.961039405454,262.726281639562,228.656565266727,226.277301893468,261.430569419663,268.235182296179
2743,2743,27420,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,296.997667943627,289.793781373527,313.196700617831,264.84369474768,244.024687983215,255.70249461911,284.703008444961,276.010150268712,239.597060857204,244.100179048566,298.189964330945,241.123062735188,284.069557600953,274.528970946316,227.845888060926,268.827178277616
2744,2744,27430,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,277.489481967857,219.216962684091,214.962346001099,220.316929791597,206.304371025117,243.556256898567,281.833794485709,266.367816009257,286.463384507316,265.601918242314,253.326427993834,255.12866769129,283.127736769458,259.436080467476,287.121826764351,272.639250052022
2745,2745,27440,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,233.834464803849,274.08166465961,215.747370167072,223.992624692849,254.693506575586,205.669435510385,303.182938709047,318.014501858396,284.567873981611,212.171643818585,248.805717832614,177.391853610892,227.476948251263,183.458441194267,241.672132818971,285.931938294802
2746,2746,27450,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,295.213399356949,234.360583761334,295.383330483542,289.449405463123,258.337213611368,245.227621537912,307.788167770852,203.099975793951,195.886856044463,255.695555800905,277.509339595398,251.031716812312,282.944524750447,172.850840930952,293.452143518699,255.878100713932
2747,2747,27460,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,292.931071599113,272.160327472244,250.547234621101,297.742930912181,259.422215558447,187.253512240348,300.368919772097,241.642698885674,275.769135591655,239.95518621967,264.862480780174,256.312195267004,273.389605228145,288.73534907496,201.568499560315,278.802753244378
2748,2748,27470,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,229.823387154772,258.323243665247,244.252494540473,253.144249507852,254.537140192274,231.886555070645,330.51476758858,302.118742982277,194.526099508854,243.318390801847,246.064227593458,265.956459138483,216.519790845287,292.172497460791,234.212072047115,214.83577862951
2749,2749,27480,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,237.980020958181,253.613511443127,230.17281853645,240.446630583184,213.420151691454,315.049063603821,326.540327151788,252.759649113454,252.459336907464,280.938750319519,226.268547006559,209.765159957102,264.350124010368,208.048472973675,244.314994377426,278.921189161925
2750,2750,27490,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,246.020227559448,261.281755823157,254.941170267949,268.879592488367,228.897159105967,241.061185367883,341.374159322223,219.906566616202,273.300643764926,247.487661665023,247.801487843793,244.641614022706,199.349231337426,291.127152991653,240.498662585613,235.552776126439
2751,2751,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.033312848397,286.569725799418,309.012448170187,267.115851998356,202.298545615388,248.014948158489,345.598664342119,226.279340835069,273.16477770267,274.756085220644,272.049657947119,221.466793018699,258.440282100647,317.050034888799,230.450553450129,257.227209286228
2752,2752,27510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.388260234934,213.531595083786,206.719753344588,267.222154378959,226.243496820464,219.543786817035,360.423506137604,227.210591550445,237.996626514229,254.343058458077,290.284893079891,254.74748835914,210.504164729737,237.024540555688,171.656473510658,307.033173986865
2753,2753,27520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.197251038976,168.494218755805,266.673998177237,199.699845513119,223.400318412215,280.204409073028,348.163965849603,264.320605049915,265.476291038219,213.681121779104,247.703045178407,271.920870415166,231.763576469617,312.493787919379,284.762248217048,290.476113059916
2754,2754,27530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.713072935912,289.472672879547,238.568664005466,251.779157548124,290.587520762475,281.434529443514,316.694212591817,298.079797684972,206.832094272072,248.10028065638,263.264343508925,247.439592270844,200.272128641248,267.880803540207,223.847343454148,205.582001951485
2755,2755,27540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.320939396252,293.798401021846,232.601931092137,200.00727332263,272.684416098081,201.271122075453,334.801894844749,300.902898279562,277.398520273897,215.790220273261,240.930657615502,265.510686465864,241.688415764727,270.033588265702,279.924350657846,228.874886001061
2756,2756,27550,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,299.976642673936,242.790544527054,239.662044880685,240.926713248913,222.411632271874,244.648734289673,368.312841920977,328.746560778783,225.437120417069,345.338622518097,233.108028475034,274.826884370422,291.110819927654,251.966141363078,225.421949551635,228.856534043182
2757,2757,27560,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,255.662833069574,270.021213522596,281.319378805788,244.199934562994,303.878741597475,250.469352269662,342.159578689198,245.680167028439,251.751399891962,152.151982241516,176.070060764325,276.709444181551,248.756490404246,223.652437937767,279.600592480203,328.629903180494
