tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
4219,4219,42180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.806112827309,250.543188362573,251.963817517261,250.560789444052,248.334413639435,253.077335124516,249.913065035398,250.958103958795,248.722390330727,250.538186198845,245.528784062438,250.305531303416,248.042455814676,248.72367351204,253.730045576557,249.554402367098
4220,4220,42190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.330784859508,250.248572595069,248.584735827208,256.168590940658,254.431914100816,252.415973005579,250.810745995418,254.810831140278,253.232416981426,248.47866498618,251.571660089038,248.90481781462,254.67166436561,248.355907147481,248.585348664877,250.945245651356
4221,4221,42200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.118872062243,252.940523818004,253.949112391365,244.553439178098,246.100855508895,247.800890023959,250.016175048805,246.765032238021,249.224316208797,251.755486972356,255.179653671878,247.280377900945,252.565469580278,249.582058206768,254.966654366994,252.67317515757
4222,4222,42210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.861823618742,250.311683434014,250.540597933494,249.410481656635,251.27806027244,252.80333231138,249.968868842607,252.055690204944,249.036803820847,250.361436255264,248.678235263184,248.601203012791,256.012651006085,247.12411055076,248.172242760467,249.376757698251
4223,4223,42220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.628360536065,252.069602642517,247.38710202262,251.353257896939,248.776042155427,248.974650325246,249.226534348693,244.337898249003,248.131356191925,247.293051525889,250.559231034132,245.970178137286,247.358230825073,245.41918611371,247.983236714972,251.151879861699
4224,4224,42230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.231019114775,253.096892062257,251.51177400275,247.678052204943,251.372927665151,252.233311148153,251.275554211772,250.709336498912,245.739018254686,246.777947029484,248.62231080812,247.683557836662,249.101901623749,249.977110107653,249.313661647432,248.85117646363
4225,4225,42240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.120582291205,246.283247783495,248.9325471254,248.682719976463,249.269676333574,247.856601092462,250.427848220107,247.445784746706,250.295449457383,243.852318823372,249.991501776576,250.449442751082,251.251796990982,250.259843178881,251.095776731374,249.181552714421
4226,4226,42250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.535094854221,248.054553257679,251.017776006905,247.281819546507,244.926797482342,252.912289000536,251.356749658157,249.86200368105,248.688158355369,252.44421000749,248.676103855087,251.923842401387,245.287775973098,247.428077515513,254.834721039832,245.350980039012
4227,4227,42260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.326397783585,251.383571326034,249.475140121778,249.731795364243,255.045580916702,248.953916811822,249.662772220603,250.996507677911,249.448247152134,250.965238993933,248.24240755369,251.615176905447,251.90803815211,250.658626454296,246.947430532641,250.932779664303
4228,4228,42270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.567647958482,248.941020773521,252.117012538377,254.306191191146,252.379935128764,249.632607696319,248.377350520668,255.43068626968,252.41538629817,242.015880478018,247.778783215957,249.847774278253,249.645120349089,248.086154562045,250.364393137551,249.052117283786
4229,4229,42280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.30892319526,248.266638233567,253.26261900549,251.394946970176,249.404783426145,255.003022898502,249.007458261046,250.391375606395,252.887366542568,251.883791044202,250.12630976193,247.928850561308,250.193888490153,247.918100528222,254.020420591826,250.822047489719
4230,4230,42290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.107962599695,248.69376983147,251.595962529767,248.275314851252,252.926366076727,242.675015838371,250.359145635551,253.707886428747,247.882402345275,252.31186939151,248.531270088052,249.761164647611,255.521393103718,246.352276620588,251.431592641232,251.946226076706
4231,4231,42300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.561056925322,252.821915965222,254.213133862336,247.633335588119,247.39476143368,248.10403997753,248.947243524555,253.367847429517,247.958367819918,248.378651945502,249.900806483783,249.909904194812,249.425517644326,246.903521050423,257.066097801443,251.833090945346
4232,4232,42310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.795897866786,251.581799049033,251.672773256311,255.70153987704,248.589510168843,248.992995936855,249.926511472556,246.354024240926,249.577138585359,253.13686785583,248.280725320072,249.682527191326,246.918882799736,250.592066403835,251.2472565428,249.826175009222
4233,4233,42320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.903616409566,251.437572820264,257.124155391305,246.805934796932,252.651063231787,246.452521552881,248.320182732924,249.610498648917,252.620989019424,253.078735633697,250.52342913525,252.856881671757,256.940632892317,248.891064187274,249.97437830969,246.863302186432
4234,4234,42330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.401027043658,251.306558506171,255.225632750627,251.074812426895,254.618181340972,254.697832290035,249.984264332837,249.749678420964,250.785959621245,249.553997142343,250.266948828488,248.035567624323,250.789729365086,251.904422663152,250.305458904727,250.63900830064
4235,4235,42340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.011816206612,247.105611586415,245.076228354725,249.652549986695,247.774240771288,249.686265752739,249.481407850872,248.453553869883,247.134078330082,249.520142592331,248.778840499192,251.780147140996,245.029460982024,253.639287499663,250.299067058539,248.706801716094
4236,4236,42350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.891235218775,248.2505465612,252.404975830408,249.146437687779,246.772158727913,249.645940494538,250.002832653169,244.812459212391,249.95723221229,249.833304177511,247.055311830362,250.120454814931,250.329911501026,253.686581339879,248.14301525641,251.10535382483
4237,4237,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.461511454284,253.329489219429,248.391114006582,251.26218541787,249.131289693669,248.051207382776,251.871420311879,249.984027149805,249.040102527896,251.630834222449,248.159477633419,251.177040084931,249.650968211324,248.816080100405,253.800522513787,249.512711708491
4238,4238,42370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.341967560102,248.700781956607,250.08079834498,249.763330280625,251.475998618666,248.711138471682,249.823785051455,249.523442351313,249.646201078824,249.6540951697,247.945764178892,250.880767203756,253.442310478718,249.368394610949,250.582866079634,245.698565847536
4239,4239,42380,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,253.649723857371,249.258214579361,246.780208347762,250.98588351442,249.188217045925,251.807984307259,249.827384166813,252.768930392637,250.565035736803,247.072333252003,249.371953350649,252.635965141322,253.928491291054,252.541176810264,250.280508716911,251.085434870868
4240,4240,42390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.783602112423,249.867196534139,249.772036969641,247.190291345793,250.446994154122,251.254990492001,250.55380387367,249.947508624145,252.49038371734,252.892142803589,247.789092871116,244.78476020273,251.296140987045,247.194040526805,250.299255901482,251.304359916423
4241,4241,42400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.152270985171,252.647362481844,251.5187763629,252.06281143365,251.013145538305,249.261820519396,264.86223823628,244.945248198331,250.551824892869,245.698107869214,248.26510978111,248.819785118714,246.670392939674,246.953518444924,253.080571056516,249.191968067555
4242,4242,42410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.288348754975,248.444736499404,247.095399552547,250.231707562103,249.097071448802,251.869953783685,258.820215970362,247.592634651004,258.433578069128,247.76216677769,247.681130954918,252.789564647093,245.795922730959,250.714312981649,254.251759657477,255.876107700814
4243,4243,42420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.237504619758,249.605826021248,254.236396992913,250.261253190216,247.17006347151,251.322459585142,257.616908758917,246.085774134337,251.382555465617,249.751041434031,252.27136033661,247.694146597392,248.669208060313,249.697137301746,248.830318585108,251.340342874724
4244,4244,42430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.837158933106,247.079326640535,246.42143063131,247.186999461201,249.3872142749,248.978304272629,253.072958433281,252.575149976278,247.816486946941,247.759800712098,248.630890286415,252.588188697627,251.108821640992,249.124085191983,251.231261343669,246.934434595654
4245,4245,42440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.482909713562,246.855259417127,257.36847236856,252.207568133566,250.307151441507,251.176716029334,252.963573394391,251.186801824252,252.778882640281,248.267965192385,251.964058063978,253.12691171808,251.257854616377,251.777233142238,248.988576497538,250.42121360557
4246,4246,42450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.695544821688,251.362143849167,251.848479916518,246.932375676732,247.365799515483,254.976977429822,250.155644031233,247.372916214868,246.177149724774,250.768337769702,248.740319627867,248.578660824905,248.667183959802,248.678146084828,251.035968324372,248.993506617609
4247,4247,42460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.409714097138,251.518440035746,250.620571492395,253.108295349262,248.661695805678,249.708977773613,250.743908044814,253.691602204579,254.013040166486,249.250438388973,254.657880277816,250.865846802503,254.085864180751,250.466595618561,249.073871121873,250.365071776113
4248,4248,42470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.575986971802,250.25002889044,251.999798080396,251.236419999603,248.190548219872,252.140656224014,250.345239171005,250.979925338087,251.245785941812,249.282191428669,253.009178172528,254.354609197469,249.041217512822,249.645952990001,250.929619507496,249.930230000913
4249,4249,42480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.411457116019,248.60185378929,248.039510221764,246.809517932833,247.841065769576,252.273027042592,249.824835477248,249.266063102037,253.480532854182,250.023746960236,250.794947975265,248.496097504458,249.239749648685,251.043307681259,249.339008992254,249.756651277401
4250,4250,42490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.017480497034,247.925401253176,250.458609027406,250.601925653247,250.744811303327,247.650590308008,248.697939603569,254.783371314977,246.371962563007,252.013154393861,254.419246039661,249.551972027813,251.861540477621,251.372555211127,246.792890036352,251.717854069921
4251,4251,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.079405811965,246.939005429085,253.365621255386,252.054340493907,250.06219834798,247.686163718974,250.486848449745,246.821279036978,249.831030324752,252.135480648987,254.204153963573,252.197159512686,255.099594928804,249.737571320775,250.197599981333,253.921274577528
4252,4252,42510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.991017141364,253.653321338832,249.071610235629,251.647397164311,247.94360384267,249.499650265311,249.06999242041,253.040698476284,250.853852836822,252.670493521479,250.488397818191,250.099014566293,249.794985118294,254.329414913601,248.71085847206,250.389534271644
4253,4253,42520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.521070657901,251.219366682253,250.902108311915,250.409606667921,246.553737025713,246.247163489489,249.60125571525,253.423926629597,252.124288457432,251.93789224262,247.338728224373,251.49483683608,246.885957755151,250.91497920544,252.382723024369,249.928870597873
4254,4254,42530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.306547999281,247.701518078865,251.548903092429,248.741590045304,248.53511112007,252.585465004152,248.526814305508,250.825780341336,248.836829737216,246.430127744522,247.456326926423,248.571671728954,248.675659883089,245.304444053955,252.821357794056,251.149043751084
4255,4255,42540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.371628261998,248.088548030222,258.297309826894,244.951496743525,248.988021765086,251.853415331215,249.369212874205,252.286847744144,249.150177081704,248.862370465217,252.647402839693,244.380939514892,250.765513231216,248.287273765775,251.771110077768,249.888987522802
4256,4256,42550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.275262195429,254.0837865725,247.698710109336,248.585736124334,251.708222684635,248.378808741409,250.875067697524,248.871602557457,249.27071986683,244.231597715417,252.236890760329,251.436843056603,248.177822669762,248.526201985001,250.990143347143,251.308146591957
4257,4257,42560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.666721925164,245.994226321308,250.090991977464,250.417260881227,253.530489436986,243.565217034831,249.842981664056,249.701729956773,251.170808129785,250.573278034738,248.547208170131,253.760789981244,250.201332912052,249.242525184606,251.6374589804,253.206138639394
4258,4258,42570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.037396549971,247.330951531517,250.478012718214,250.961641489596,248.362557648355,252.017735790123,250.071309429632,251.454250269597,246.211015701858,252.594692322265,252.560409242044,250.9741019865,249.62043794035,249.939644927794,252.239509777762,252.39745127312
4259,4259,42580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.884353593836,250.712779253718,246.219350517321,247.345940462671,249.15614703919,253.076510932438,249.899071128783,252.288643331564,251.066283679302,250.963358847973,247.813068137262,252.844371132621,252.79373709513,255.705060504791,253.765069859615,246.890554001071
4260,4260,42590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.987798707277,251.545315885789,250.827150584903,249.827746310652,246.188829829409,251.424381681215,248.905615467755,250.2879612543,245.245621090569,251.712995013701,252.527632363448,250.180188424048,252.588369224244,252.09432369719,249.776089070635,251.546164381733
4261,4261,42600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.880030121646,250.584773364717,252.450725518629,247.870226001773,248.082407839772,242.985336023625,249.134351296396,248.893386605852,248.892319701592,243.437321002634,248.648527246305,251.630833427879,253.443102690755,248.412956284575,253.589934957964,247.920530757658
4262,4262,42610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.595047413875,245.141186718256,251.771447682964,251.695516443195,247.647685516007,252.367147999986,250.328876573711,245.741118283282,247.577895637051,251.867018805495,251.439320850431,249.827422421252,252.10740850503,250.396845414223,250.185660068354,248.683900828591
4263,4263,42620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.618641839979,250.459197700846,251.551653898898,247.103817684731,253.053942051059,250.457864147616,249.753156320751,245.036269207888,250.218694591314,256.190920209456,247.13036778637,252.881641988211,251.909924950805,251.149997746498,247.45850625616,245.975157389506
4264,4264,42630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.709184658316,250.218576246011,254.382662719633,249.897497009182,255.353588130961,250.618669067776,250.27444352392,249.755181906804,251.562682831538,248.515507541393,246.405525874351,248.62483069328,249.340591029517,251.636155494691,253.190371466454,251.087436921973
4265,4265,42640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.896329008891,248.424589378965,247.632684393103,251.901707469003,246.967480327097,247.555162273076,249.723934569936,251.723463622539,249.96037062972,246.376674352729,250.339233150504,252.749956964524,248.783172445825,249.228076196033,250.990484405756,249.300917778816
4266,4266,42650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.069885527837,251.241918239609,246.926153938122,252.51355622453,249.869067036457,251.39635519706,249.718116000579,250.478644352858,253.110651819817,249.991664253522,247.378550861744,251.361757361884,253.042739696779,253.516996517479,249.963929278285,249.85781203843
4267,4267,42660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.930417075077,247.501455255662,250.141753734604,249.82732646501,247.627415286056,247.309893529786,250.683785851256,252.279772955795,257.00985474227,249.81833473836,250.832675875307,252.88872820594,252.348131481144,244.429955264995,252.332669137091,250.558835565242
4268,4268,42670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.379755543238,249.389767438076,247.32982610212,248.467353974896,250.581937560285,247.215723653595,250.235865023229,248.922505138354,247.12326590587,247.911526649298,248.78683662299,251.854517222215,250.60094775858,247.541775368053,251.309031129269,252.116204752612
4269,4269,42680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.885541880127,251.461434296298,249.447673147176,248.865200203337,252.549489577016,248.740894767509,249.507454058121,246.384798256073,247.939083929957,255.402846692319,251.657503353437,245.749533369629,253.205668820628,247.866223584295,252.503630292935,253.654547250744
4270,4270,42690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.054374832232,246.998249227017,251.992496173789,250.930707364552,249.390973376852,251.35108738228,249.8542531112,252.297735867768,248.726692997629,252.675937096351,250.552040517172,246.450910335056,250.170402153329,248.691457945851,249.851137121138,246.421083908277
4271,4271,42700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.742570547653,254.820559850995,249.252532870286,246.467933445364,252.211126110812,248.542457847079,251.160466008152,249.044605269864,247.830264045059,251.869770136942,248.901262469955,248.828495552983,245.656352343521,249.384431240884,248.943644663435,248.10705814922
4272,4272,42710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.170014889572,253.685716441007,245.736404867815,249.860877723823,253.280134677564,251.771496083409,250.440114757657,248.962161561864,248.840958954908,252.757491722683,251.258160578843,247.197186259525,248.948341960178,252.57960691073,250.337540466631,250.677241997501
4273,4273,42720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.963562212602,247.10383135078,247.672070280736,246.923165672196,248.647351828273,252.728287525749,250.57034245355,250.477293103047,248.636722989552,247.094362217492,249.932131582826,250.01650107869,251.955192863622,247.949641158528,252.541725115374,251.306419787148
4274,4274,42730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.220530841392,247.955005866085,252.311411320674,251.236268816405,246.755060381967,249.094853049761,250.241918971244,246.321205598315,251.680661410367,248.205040810153,249.044158771294,250.862214870403,246.355006312218,255.00934122739,247.809659489155,249.298582241794
4275,4275,42740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.376052500152,248.79164563512,255.956118820437,246.685573054454,249.075806640158,246.996647602891,250.96103498442,253.356649171425,252.70677381225,247.200258526467,248.050421426905,247.692646317852,251.455801154591,246.115142670835,246.522807332407,253.589377672418
4276,4276,42750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.550153039423,249.138167800082,250.550203865681,252.682130963805,251.070874058687,245.649444698827,251.01716248091,251.72627087916,250.389761825375,252.482978159211,250.47479167449,248.944828679634,249.988515016771,247.349674946845,247.732824888754,248.790345965704
4277,4277,42760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.508637113904,249.747965201314,251.85434841398,249.005474617661,249.870814683782,249.196834315847,250.13585337248,248.432235748039,248.654403213157,250.213342680936,251.897579949961,251.679584223901,249.029847621659,250.626453985334,249.089122872406,248.888230357587
4278,4278,42770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.350837007884,243.735432756172,247.009828616983,246.232652844396,250.550474006098,248.479036500369,251.281112045976,246.863469515626,254.240568210678,248.767306567234,250.859070414009,248.724275372467,247.397256882623,246.208888745162,249.098954200739,248.650973525311
4279,4279,42780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.023744624333,251.774245993505,252.505853867705,250.278512170756,247.859286034028,251.339861431023,250.060432982951,253.079877370284,251.270005809374,251.187902074038,249.336190153268,248.632181868359,252.72799795838,247.530960113889,250.849165275971,248.981694054291
4280,4280,42790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.046102233493,253.587106737315,251.558092801813,252.891740154966,249.516160759144,249.206936971947,250.246134927689,248.124442700672,247.598853700647,252.716416308791,248.618888733272,247.912783399964,249.799683292068,242.841076587817,249.590526160148,249.761086788916
4281,4281,42800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.889329450468,246.963062290344,246.375062017623,253.934842745043,250.323540690069,248.49717918395,251.043931974154,252.759999287381,248.897263437072,252.869060315508,248.45764426198,251.837214535163,249.837220654254,251.024756629431,248.416696704341,247.473129650548
4282,4282,42810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.442610196625,246.537164657451,253.063212483245,247.585225543314,249.872034978484,250.526434584521,248.540682744444,250.890234981718,250.491897753698,251.366283955443,249.825747465931,249.642241695113,245.538502946648,252.229984987865,256.915480062076,251.226199298615
4283,4283,42820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.637746501449,247.191429219863,250.261693638828,251.574412111523,247.683357394201,245.999232655482,250.288221155765,249.996458862925,252.539329322578,251.477713181329,247.388814614133,248.722889277812,251.198972779474,246.932453217158,248.599967814669,249.465695112588
4284,4284,42830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.450080448709,247.39195381335,252.643104757208,247.324629920673,247.801053837863,252.367970691517,249.674657979063,251.454564774043,253.982287675842,255.218609828103,247.493968206807,255.195444872925,250.008165308464,247.807570331433,251.264984128835,250.115403627125
4285,4285,42840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.474645897663,251.56508515749,248.202588915242,252.65102626733,251.40745178801,246.548272547675,250.443498462553,248.591731308761,248.333318172532,250.392162813502,249.718662838916,247.261238834903,250.230941703709,246.494804273758,251.369385634903,248.254141787525
4286,4286,42850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.564522271216,246.06032548038,249.426191155734,248.937523596742,248.852610151805,248.512509409767,250.586268123499,247.701588410736,249.092857030592,246.826688654927,250.166214643749,244.573473991247,247.346426272268,251.494909021177,251.632226978517,248.802758755304
4287,4287,42860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.654859195337,246.845662780745,248.967565134086,253.6755898083,252.144578164828,251.675676337473,250.432413472407,248.046324894908,252.058847655229,246.703991609668,248.74822181204,253.961327902049,248.01881072982,251.796546442572,246.163584722059,250.634187046452
4288,4288,42870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.808986103874,245.311902723742,249.172970414715,248.639891239579,252.077850017936,248.880375797994,249.678062822125,251.543690318914,253.923753044076,250.111011349687,248.731530869378,250.292133041894,249.919334541803,248.847069385097,246.462753555004,255.124877630928
4289,4289,42880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.978604598274,251.168253098477,249.075171031195,251.21837195817,252.800672598639,244.368882590901,249.812651641807,248.708466083477,245.179501931926,255.639126309371,244.095445022224,252.89565125907,249.855093596947,246.985763693303,248.561630665955,252.046200935155
4290,4290,42890,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,249.59641941201,250.743452223396,248.178132105075,253.064118227091,251.820231234348,252.26987796896,249.586330508235,250.292758464952,245.920031430116,251.50568170208,251.500152638996,246.613490990138,250.081247095403,251.715057962687,252.223600323386,255.830886127607
4291,4291,42900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.499273011201,248.845230140911,251.110487229347,251.465835131723,255.257697947081,245.952572921468,249.766853042393,249.68643539956,249.42106334709,248.830484679565,250.11685542494,246.557259421569,249.363400813988,248.504198111417,248.433621324907,248.067499616992
4292,4292,42910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.732336079983,245.789890313248,245.785029775081,248.613252450012,244.434844139164,243.770575555211,268.791865790563,250.813529221187,250.929749716443,248.75339669902,251.782383136659,249.609677489028,248.086008252164,246.60808382772,251.338463850916,251.200629937147
4293,4293,42920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.986271361056,244.756380570075,251.201118077405,247.955043828052,246.285633804296,247.477770074056,264.421015788959,252.373592532309,249.758560758759,250.265382178682,248.323765003168,252.429482020174,251.514325573061,246.507288077158,252.651867707692,251.251446518437
4294,4294,42930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.945257725516,250.500826825986,250.592345827427,252.740353673162,246.697788528034,249.048294420285,256.689890114864,252.15929368281,249.327621948602,250.579098163029,247.330968311798,249.715899173464,249.284731948114,247.135122039958,249.918279731008,253.421214648638
4295,4295,42940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.256119101544,256.761440223676,247.499693430959,248.079183251867,252.122879496213,253.240732191567,254.161296679843,248.174067299626,245.718952306746,247.120216624593,253.34473070637,247.081934686918,252.877623428305,250.862477657741,246.416415191344,246.585865675161
4296,4296,42950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.038050159568,248.196176977558,247.659972474461,252.189875005743,251.628485117262,246.597969718588,251.945702803117,249.310408853216,246.480878579278,246.781844222723,251.920251516058,247.072288261069,254.949121748948,249.612821013301,249.955696315687,249.194172386508
4297,4297,42960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.302490131897,247.694958489169,250.580803910037,247.728987654819,250.864809595248,250.872565486897,250.47178306627,250.724950335374,249.086900557849,250.828116539935,245.578604393861,248.051691758769,247.410744325501,247.403621344145,255.895235406216,248.634402873783
4298,4298,42970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.447686333444,251.828150833656,251.339410035091,254.524059227769,254.95001755721,249.995338564292,250.857748882425,252.8565016864,252.908687629456,249.495961836817,250.41313722781,252.127822495375,253.562860446532,248.247563144099,252.507512078532,252.446818994939
4299,4299,42980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.206389749094,254.933461226036,249.186893345279,251.406083682679,253.427633367928,250.032451181977,248.676790182985,246.715175861197,248.429764673739,251.43292641909,251.350581304628,251.108641250123,246.061486456484,255.741158406665,252.631804286798,255.070379162788
4300,4300,42990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.369971937682,251.957953722493,249.682714526756,252.589367511652,253.421267590152,250.427338067145,249.621800505888,248.118020244619,252.459651222889,251.977292337817,245.487127981721,245.377963801755,249.428402255009,247.058689211474,250.481920668812,252.239684370968
4301,4301,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.202051166079,252.065723703124,252.811465941641,252.522897980751,247.239800591927,251.329416462565,250.258380544837,247.480032767886,244.229286869265,253.368605878489,249.096132821318,248.83020291838,250.343792304028,249.722072085461,248.771246789314,244.794039799858
4302,4302,43010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.475397368942,251.01438324045,253.187703123217,247.617622028633,247.611263444929,254.105419526346,249.37893050404,251.035064061973,255.49500974036,246.060549479937,254.247756459803,253.148202934541,249.389521451031,246.218897026839,247.851184237134,252.84319968375
4303,4303,43020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.608318309384,249.788092141226,249.652145778891,243.056758474756,247.357846196188,250.301349007319,248.978860747202,248.416172502521,248.947669273585,250.762441214024,246.849397051273,248.103492516804,243.920615018567,247.6943532683,252.559505093161,251.660022029909
4304,4304,43030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.183100379115,249.184662799312,250.951498721001,251.891280751101,247.982190345588,250.038397774398,250.799314723213,249.773949153962,251.572290121843,251.490096568428,247.176497314845,253.402688148759,253.964878206426,255.680232606198,251.372941410835,253.763311292627
4305,4305,43040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.261896199474,250.54337984331,248.506105956102,249.00970978691,247.647212132454,252.420402102024,249.200283365472,250.791105114558,249.056377237361,251.346041727934,247.124869819182,248.018179481426,248.822161734737,247.824159777083,247.638686691612,248.090857341259
4306,4306,43050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.171536818856,248.517352011992,252.822272964694,252.277455930073,249.928966871142,250.331455234375,249.254054471283,252.727689089071,248.214043412892,255.0048980757,250.831845281809,251.605919397273,252.680786808608,249.424992953628,253.439351698272,251.770248534403
4307,4307,43060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.662257982059,247.813624535581,251.858086637397,247.949653277405,252.018657185501,248.285680061539,250.606117506893,250.899342706882,253.032880957731,248.145212734669,249.208816106032,255.530577528412,252.003258055127,245.136031725277,250.555652793663,248.873412318443
4308,4308,43070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.132542220103,250.770177461773,251.30365262196,252.853619188935,246.621511834375,247.719070740298,250.56519404983,248.11018381846,247.254357899774,251.433507700951,252.978448352275,246.780624672666,251.00657089188,250.535348891698,249.599488950673,248.727200888742
